307,JacksonDatabind,31,CORRECT,./correct-ext/JacksonDatabind-31/1636433467020.patch,N/A,"com.fasterxml.jackson.databind.util,TokenBuffer.java,669,7;com.fasterxml.jackson.databind.util,TokenBuffer.java,683,7;com.fasterxml.jackson.databind.util,TokenBuffer.java,728,7;com.fasterxml.jackson.databind.util,TokenBuffer.java,736,12;com.fasterxml.jackson.databind.util,TokenBuffer.java,752,27;com.fasterxml.jackson.databind.util,TokenBuffer.java,780,7;com.fasterxml.jackson.databind.util,TokenBuffer.java,789,7;com.fasterxml.jackson.databind.util,TokenBuffer.java,798,17;com.fasterxml.jackson.databind.util,TokenBuffer.java,826,7;com.fasterxml.jackson.databind.util,TokenBuffer.java,834,7;com.fasterxml.jackson.databind.util,TokenBuffer.java,850,7;com.fasterxml.jackson.databind.util,TokenBuffer.java,1088,6;com.fasterxml.jackson.databind.util,TokenBuffer.java,1095,6",Defects4J_2_0_0(JacksonDatabind-31)
308,JacksonDatabind,32,CORRECT,./correct-ext/JacksonDatabind-32/1636433467021.patch,N/A,"com.fasterxml.jackson.databind.deser.std,UntypedObjectDeserializer.java,218,6;com.fasterxml.jackson.databind.deser.std,UntypedObjectDeserializer.java,532,8",Defects4J_2_0_0(JacksonDatabind-32)
309,JacksonDatabind,33,CORRECT,./correct-ext/JacksonDatabind-33/1636433467021.patch,N/A,"com.fasterxml.jackson.databind.introspect,JacksonAnnotationIntrospector.java,745,7",Defects4J_2_0_0(JacksonDatabind-33)
310,JacksonDatabind,34,CORRECT,./correct-ext/JacksonDatabind-34/1636433467022.patch,N/A,"com.fasterxml.jackson.databind.ser.std,NumberSerializer.java,78,7",Defects4J_2_0_0(JacksonDatabind-34)
311,JacksonDatabind,35,CORRECT,./correct-ext/JacksonDatabind-35/1636433467024.patch,N/A,"com.fasterxml.jackson.databind.jsontype.impl,AsWrapperTypeDeserializer.java,86,15",Defects4J_2_0_0(JacksonDatabind-35)
312,JacksonDatabind,36,CORRECT,./correct-ext/JacksonDatabind-36/1636433467025.patch,N/A,"com.fasterxml.jackson.databind.util,StdDateFormat.java,247,7;com.fasterxml.jackson.databind.util,StdDateFormat.java,554,6",Defects4J_2_0_0(JacksonDatabind-36)
313,JacksonDatabind,37,CORRECT,./correct-ext/JacksonDatabind-37/1636433467026.patch,N/A,"com.fasterxml.jackson.databind.type,SimpleType.java,132,7",Defects4J_2_0_0(JacksonDatabind-37)
314,Cli,35,CORRECT,./correct-ext/Cli-35/1636433467027.patch,N/A,"org.apache.commons.cli,Options.java,237,6",Defects4J_2_0_0(Cli-35)
315,JacksonDatabind,38,CORRECT,./correct-ext/JacksonDatabind-38/1636433467027.patch,N/A,"com.fasterxml.jackson.databind.type,CollectionType.java,1,5;com.fasterxml.jackson.databind.type,MapType.java,1,5;com.fasterxml.jackson.databind.type,MapType.java,44,8",Defects4J_2_0_0(JacksonDatabind-38)
316,Cli,34,CORRECT,./correct-ext/Cli-34/1636433467028.patch,N/A,"org.apache.commons.cli,Option.java,69,7;org.apache.commons.cli,OptionBuilder.java,81,7",Defects4J_2_0_0(Cli-34)
317,Math,51,CORRECT,./correct-ext/Math-51/1636433467029.patch,N/A,"org.apache.commons.math.analysis.solvers,BaseSecantSolver.java,182,10",Defects4J_2_0_0(Math-51)
318,JacksonDatabind,39,CORRECT,./correct-ext/JacksonDatabind-39/1636433467030.patch,N/A,"com.fasterxml.jackson.databind.deser.std,NullifyingDeserializer.java,32,7",Defects4J_2_0_0(JacksonDatabind-39)
319,Cli,33,CORRECT,./correct-ext/Cli-33/1636433467030.patch,N/A,"org.apache.commons.cli,HelpFormatter.java,727,7;org.apache.commons.cli,HelpFormatter.java,897,8",Defects4J_2_0_0(Cli-33)
320,Cli,32,CORRECT,./correct-ext/Cli-32/1636433467031.patch,N/A,"org.apache.commons.cli,HelpFormatter.java,934,11",Defects4J_2_0_0(Cli-32)
321,Cli,31,CORRECT,./correct-ext/Cli-31/1636433467032.patch,N/A,"org.apache.commons.cli,HelpFormatter.java,650,10;org.apache.commons.cli,Option.java,54,7;org.apache.commons.cli,OptionBuilder.java,77,7",Defects4J_2_0_0(Cli-31)
322,Math,54,CORRECT,./correct-ext/Math-54/1636433467033.patch,N/A,"org.apache.commons.math.dfp,Dfp.java,270,6;org.apache.commons.math.dfp,Dfp.java,2316,7",Defects4J_2_0_0(Math-54)
323,Cli,30,CORRECT,./correct-ext/Cli-30/1636433467034.patch,N/A,"org.apache.commons.cli,DefaultParser.java,147,12",Defects4J_2_0_0(Cli-30)
324,Math,55,CORRECT,./correct-ext/Math-55/1636433467092.patch,N/A,"org.apache.commons.math.geometry,Vector3D.java,456,9;org.apache.commons.math.geometry,Vector3D.java,467,10",Defects4J_2_0_0(Math-55)
325,Cli,29,CORRECT,./correct-ext/Cli-29/1636433467093.patch,N/A,"org.apache.commons.cli,Util.java,62,14",Defects4J_2_0_0(Cli-29)
326,Cli,28,CORRECT,./correct-ext/Cli-28/1636433467093.patch,N/A,"org.apache.commons.cli,Parser.java,287,7",Defects4J_2_0_0(Cli-28)
327,Cli,27,CORRECT,./correct-ext/Cli-27/1636433467094.patch,N/A,"org.apache.commons.cli,OptionGroup.java,95,9",Defects4J_2_0_0(Cli-27)
328,Cli,26,CORRECT,./correct-ext/Cli-26/1636433467095.patch,N/A,"org.apache.commons.cli,OptionBuilder.java,345,8;org.apache.commons.cli,OptionBuilder.java,356,8",Defects4J_2_0_0(Cli-26)
329,Cli,25,CORRECT,./correct-ext/Cli-25/1636433467096.patch,N/A,"org.apache.commons.cli,HelpFormatter.java,822,7",Defects4J_2_0_0(Cli-25)
330,Math,25,CORRECT,./correct-ext/Math-25/1636433467097.patch,N/A,"org.apache.commons.math3.optimization.fitting,HarmonicFitter.java,320,8",Defects4J_2_0_0(Math-25)
331,JacksonDatabind,20,CORRECT,./correct-ext/JacksonDatabind-20/1636433467097.patch,N/A,"com.fasterxml.jackson.databind.node,ObjectNode.java,1,6;com.fasterxml.jackson.databind.node,ObjectNode.java,321,6",Defects4J_2_0_0(JacksonDatabind-20)
332,Math,26,CORRECT,./correct-ext/Math-26/1636433467098.patch,N/A,"org.apache.commons.math3.fraction,Fraction.java,178,7;org.apache.commons.math3.fraction,Fraction.java,206,7",Defects4J_2_0_0(Math-26)
334,Math,27,CORRECT,./correct-ext/Math-27/1636433467100.patch,N/A,"org.apache.commons.math3.fraction,Fraction.java,594,7",Defects4J_2_0_0(Math-27)
335,JacksonDatabind,22,CORRECT,./correct-ext/JacksonDatabind-22/1636433467101.patch,N/A,"com.fasterxml.jackson.databind.ser,BasicSerializerFactory.java,577,30;com.fasterxml.jackson.databind.ser,BasicSerializerFactory.java,609,19;com.fasterxml.jackson.databind.ser,BasicSerializerFactory.java,633,11;com.fasterxml.jackson.databind.ser,BasicSerializerFactory.java,652,6;com.fasterxml.jackson.databind.ser,BasicSerializerFactory.java,688,6;com.fasterxml.jackson.databind.ser,BasicSerializerFactory.java,734,12;com.fasterxml.jackson.databind.ser,BasicSerializerFactory.java,753,6;com.fasterxml.jackson.databind.ser,BasicSerializerFactory.java,781,6;com.fasterxml.jackson.databind.ser,BasicSerializerFactory.java,828,7;com.fasterxml.jackson.databind.ser,BasicSerializerFactory.java,838,6;com.fasterxml.jackson.databind.ser,BeanSerializerFactory.java,171,10;com.fasterxml.jackson.databind.ser,BeanSerializerFactory.java,209,6",Defects4J_2_0_0(JacksonDatabind-22)
336,JacksonDatabind,23,CORRECT,./correct-ext/JacksonDatabind-23/1636433467122.patch,N/A,"com.fasterxml.jackson.databind.ser.std,NumberSerializers.java,51,6;com.fasterxml.jackson.databind.ser.std,NumberSerializers.java,117,10;com.fasterxml.jackson.databind.ser.std,NumberSerializers.java,156,6;com.fasterxml.jackson.databind.ser.std,NumberSerializers.java,172,6;com.fasterxml.jackson.databind.ser.std,NumberSerializers.java,182,11;com.fasterxml.jackson.databind.ser.std,NumberSerializers.java,197,11;com.fasterxml.jackson.databind.ser.std,NumberSerializers.java,219,11",Defects4J_2_0_0(JacksonDatabind-23)
337,JacksonDatabind,24,CORRECT,./correct-ext/JacksonDatabind-24/1636433467123.patch,N/A,"com.fasterxml.jackson.databind.cfg,BaseSettings.java,231,10",Defects4J_2_0_0(JacksonDatabind-24)
338,JacksonDatabind,25,CORRECT,./correct-ext/JacksonDatabind-25/1636433467124.patch,N/A,"com.fasterxml.jackson.databind.deser,BasicDeserializerFactory.java,1754,7;com.fasterxml.jackson.databind.deser,DeserializerCache.java,474,7;com.fasterxml.jackson.databind.jsontype.impl,TypeDeserializerBase.java,174,7;com.fasterxml.jackson.databind.module,SimpleAbstractTypeResolver.java,77,7",Defects4J_2_0_0(JacksonDatabind-25)
340,Cli,24,CORRECT,./correct-ext/Cli-24/1636433467126.patch,N/A,"org.apache.commons.cli,HelpFormatter.java,822,8",Defects4J_2_0_0(Cli-24)
341,Lang,17,CORRECT,./correct-ext/Lang-17/1636433467127.patch,N/A,"org.apache.commons.lang3.text.translate,CharSequenceTranslator.java,80,26",Defects4J_2_0_0(Lang-17)
342,JacksonDatabind,27,CORRECT,./correct-ext/JacksonDatabind-27/1636433467128.patch,N/A,"com.fasterxml.jackson.databind.deser,BeanDeserializer.java,791,7",Defects4J_2_0_0(JacksonDatabind-27)
343,JacksonDatabind,28,CORRECT,./correct-ext/JacksonDatabind-28/1636433467128.patch,N/A,"com.fasterxml.jackson.databind.deser.std,JsonNodeDeserializer.java,94,14",Defects4J_2_0_0(JacksonDatabind-28)
344,Cli,23,CORRECT,./correct-ext/Cli-23/1636433467130.patch,N/A,"org.apache.commons.cli,HelpFormatter.java,821,7;org.apache.commons.cli,HelpFormatter.java,830,10",Defects4J_2_0_0(Cli-23)
345,JacksonDatabind,29,CORRECT,./correct-ext/JacksonDatabind-29/1636433467131.patch,N/A,"com.fasterxml.jackson.databind.deser.impl,ExternalTypeHandler.java,225,6;com.fasterxml.jackson.databind.deser.impl,ExternalTypeHandler.java,248,6",Defects4J_2_0_0(JacksonDatabind-29)
346,Lang,19,CORRECT,./correct-ext/Lang-19/1636433467133.patch,N/A,"org.apache.commons.lang3.text.translate,NumericEntityUnescaper.java,37,7;org.apache.commons.lang3.text.translate,NumericEntityUnescaper.java,47,11;org.apache.commons.lang3.text.translate,NumericEntityUnescaper.java,76,8",Defects4J_2_0_0(Lang-19)
347,Cli,22,CORRECT,./correct-ext/Cli-22/1636433467134.patch,N/A,"org.apache.commons.cli,PosixParser.java,38,6;org.apache.commons.cli,PosixParser.java,113,10;org.apache.commons.cli,PosixParser.java,143,13;org.apache.commons.cli,PosixParser.java,181,10;org.apache.commons.cli,PosixParser.java,208,6;org.apache.commons.cli,PosixParser.java,240,7;org.apache.commons.cli,PosixParser.java,259,7",Defects4J_2_0_0(Cli-22)
348,Cli,21,CORRECT,./correct-ext/Cli-21/1636433467141.patch,N/A,"org.apache.commons.cli2,WriteableCommandLine.java,99,6;org.apache.commons.cli2.commandline,WriteableCommandLineImpl.java,48,6;org.apache.commons.cli2.commandline,WriteableCommandLineImpl.java,60,9;org.apache.commons.cli2.commandline,WriteableCommandLineImpl.java,231,18;org.apache.commons.cli2.option,GroupImpl.java,510,7",Defects4J_2_0_0(Cli-21)
349,Cli,20,CORRECT,./correct-ext/Cli-20/1636433467142.patch,N/A,"org.apache.commons.cli,PosixParser.java,111,14",Defects4J_2_0_0(Cli-20)
350,Math,21,CORRECT,./correct-ext/Math-21/1636433467143.patch,N/A,"org.apache.commons.math3.linear,RectangularCholeskyDecomposition.java,66,7;org.apache.commons.math3.linear,RectangularCholeskyDecomposition.java,76,21;org.apache.commons.math3.linear,RectangularCholeskyDecomposition.java,121,11",Defects4J_2_0_0(Math-21)
351,Math,23,CORRECT,./correct-ext/Math-23/1636433467144.patch,N/A,"org.apache.commons.math3.optimization.univariate,BrentOptimizer.java,148,6;org.apache.commons.math3.optimization.univariate,BrentOptimizer.java,231,10;org.apache.commons.math3.optimization.univariate,BrentOptimizer.java,271,9",Defects4J_2_0_0(Math-23)
352,Lang,30,CORRECT,./correct-ext/Lang-30/1636433467145.patch,N/A,"org.apache.commons.lang3,StringUtils.java,1373,13;org.apache.commons.lang3,StringUtils.java,1440,7;org.apache.commons.lang3,StringUtils.java,1452,9;org.apache.commons.lang3,StringUtils.java,1494,7;org.apache.commons.lang3,StringUtils.java,1530,13;org.apache.commons.lang3,StringUtils.java,1573,8;org.apache.commons.lang3,StringUtils.java,1675,14",Defects4J_2_0_0(Lang-30)
353,Cli,19,CORRECT,./correct-ext/Cli-19/1636433467146.patch,N/A,"org.apache.commons.cli,PosixParser.java,229,13",Defects4J_2_0_0(Cli-19)
354,Lang,33,CORRECT,./correct-ext/Lang-33/1636433467147.patch,N/A,"org.apache.commons.lang3,ClassUtils.java,907,7",Defects4J_2_0_0(Lang-33)
355,Cli,18,CORRECT,./correct-ext/Cli-18/1636433467149.patch,N/A,"org.apache.commons.cli,PosixParser.java,125,7;org.apache.commons.cli,PosixParser.java,210,10;org.apache.commons.cli,PosixParser.java,238,6",Defects4J_2_0_0(Cli-18)
356,Lang,32,CORRECT,./correct-ext/Lang-32/1636433467150.patch,N/A,"org.apache.commons.lang3.builder,HashCodeBuilder.java,101,12;org.apache.commons.lang3.builder,HashCodeBuilder.java,149,7;org.apache.commons.lang3.builder,HashCodeBuilder.java,519,6;org.apache.commons.lang3.builder,HashCodeBuilder.java,535,7",Defects4J_2_0_0(Lang-32)
357,Cli,17,CORRECT,./correct-ext/Cli-17/1636433467151.patch,N/A,"org.apache.commons.cli,PosixParser.java,300,6",Defects4J_2_0_0(Cli-17)
358,Cli,16,CORRECT,./correct-ext/Cli-16/1636433467152.patch,N/A,"org.apache.commons.cli2,Option.java,203,6;org.apache.commons.cli2.commandline,WriteableCommandLineImpl.java,71,6;org.apache.commons.cli2.option,GroupImpl.java,89,6;org.apache.commons.cli2.option,OptionImpl.java,33,6;org.apache.commons.cli2.option,OptionImpl.java,125,7",Defects4J_2_0_0(Cli-16)
359,Cli,15,CORRECT,./correct-ext/Cli-15/1636433467155.patch,N/A,"org.apache.commons.cli2.commandline,WriteableCommandLineImpl.java,114,17",Defects4J_2_0_0(Cli-15)
360,Cli,14,CORRECT,./correct-ext/Cli-14/1636433467168.patch,N/A,"org.apache.commons.cli2.option,GroupImpl.java,247,9;org.apache.commons.cli2.option,GroupImpl.java,258,7",Defects4J_2_0_0(Cli-14)
361,Math,36,CORRECT,./correct-ext/Math-36/1636433467168.patch,N/A,"org.apache.commons.math.fraction,BigFraction.java,683,8;org.apache.commons.math.fraction,BigFraction.java,730,8",Defects4J_2_0_0(Math-36)
362,Math,37,CORRECT,./correct-ext/Math-37/1636433467169.patch,N/A,"org.apache.commons.math.complex,Complex.java,1015,9;org.apache.commons.math.complex,Complex.java,1060,9",Defects4J_2_0_0(Math-37)
363,JacksonDatabind,10,CORRECT,./correct-ext/JacksonDatabind-10/1636433467170.patch,N/A,"com.fasterxml.jackson.databind.ser,AnyGetterWriter.java,21,16;com.fasterxml.jackson.databind.ser,AnyGetterWriter.java,49,6;com.fasterxml.jackson.databind.ser,AnyGetterWriter.java,72,6;com.fasterxml.jackson.databind.ser,BeanSerializerFactory.java,392,8",Defects4J_2_0_0(JacksonDatabind-10)
364,Math,38,CORRECT,./correct-ext/Math-38/1636433467171.patch,N/A,"org.apache.commons.math.optimization.direct,BOBYQAOptimizer.java,1657,10;org.apache.commons.math.optimization.direct,BOBYQAOptimizer.java,1749,7",Defects4J_2_0_0(Math-38)
365,JacksonDatabind,11,CORRECT,./correct-ext/JacksonDatabind-11/1636433467172.patch,N/A,"com.fasterxml.jackson.databind.type,TypeFactory.java,892,14",Defects4J_2_0_0(JacksonDatabind-11)
366,JacksonDatabind,12,CORRECT,./correct-ext/JacksonDatabind-12/1636433467173.patch,N/A,"com.fasterxml.jackson.databind.deser.std,MapDeserializer.java,300,7",Defects4J_2_0_0(JacksonDatabind-12)
367,JacksonDatabind,13,CORRECT,./correct-ext/JacksonDatabind-13/1636433467174.patch,N/A,"com.fasterxml.jackson.databind.deser,DefaultDeserializationContext.java,84,6",Defects4J_2_0_0(JacksonDatabind-13)
368,JacksonDatabind,14,CORRECT,./correct-ext/JacksonDatabind-14/1636433467175.patch,N/A,"com.fasterxml.jackson.databind,ObjectReader.java,1473,7;com.fasterxml.jackson.databind,ObjectReader.java,1574,7",Defects4J_2_0_0(JacksonDatabind-14)
369,JacksonDatabind,15,CORRECT,./correct-ext/JacksonDatabind-15/1636433467176.patch,N/A,"com.fasterxml.jackson.databind,JavaType.java,299,6;com.fasterxml.jackson.databind.ser,BeanSerializerFactory.java,160,7;com.fasterxml.jackson.databind.ser.std,BeanSerializerBase.java,367,7;com.fasterxml.jackson.databind.ser.std,StdDelegatingSerializer.java,118,13;com.fasterxml.jackson.databind.ser.std,StdDelegatingSerializer.java,158,7;com.fasterxml.jackson.databind.ser.std,StdDelegatingSerializer.java,169,7;com.fasterxml.jackson.databind.ser.std,StdDelegatingSerializer.java,177,6;com.fasterxml.jackson.databind.ser.std,StdDelegatingSerializer.java,184,6;com.fasterxml.jackson.databind.ser.std,StdDelegatingSerializer.java,221,7;com.fasterxml.jackson.databind.ser.std,StdSerializer.java,259,7",Defects4J_2_0_0(JacksonDatabind-15)
370,JacksonDatabind,16,CORRECT,./correct-ext/JacksonDatabind-16/1636433467177.patch,N/A,"com.fasterxml.jackson.databind.introspect,AnnotationMap.java,109,7",Defects4J_2_0_0(JacksonDatabind-16)
371,Cli,13,CORRECT,./correct-ext/Cli-13/1636433467178.patch,N/A,"org.apache.commons.cli2,WriteableCommandLine.java,44,6;org.apache.commons.cli2.commandline,WriteableCommandLineImpl.java,129,9;org.apache.commons.cli2.option,ArgumentImpl.java,141,7",Defects4J_2_0_0(Cli-13)
372,Lang,28,CORRECT,./correct-ext/Lang-28/1636433467178.patch,N/A,"org.apache.commons.lang3.text.translate,NumericEntityUnescaper.java,60,7",Defects4J_2_0_0(Lang-28)
373,Cli,12,CORRECT,./correct-ext/Cli-12/1636433467179.patch,N/A,"org.apache.commons.cli,GnuParser.java,78,9",Defects4J_2_0_0(Cli-12)
374,JacksonDatabind,17,CORRECT,./correct-ext/JacksonDatabind-17/1636433467180.patch,N/A,"com.fasterxml.jackson.databind,ObjectMapper.java,177,7",Defects4J_2_0_0(JacksonDatabind-17)
375,Cli,11,CORRECT,./correct-ext/Cli-11/1636433467181.patch,N/A,"org.apache.commons.cli,HelpFormatter.java,629,7",Defects4J_2_0_0(Cli-11)
376,JacksonDatabind,18,CORRECT,./correct-ext/JacksonDatabind-18/1636433467194.patch,N/A,"com.fasterxml.jackson.databind,MappingIterator.java,25,20;com.fasterxml.jackson.databind,MappingIterator.java,66,12;com.fasterxml.jackson.databind,MappingIterator.java,95,7;com.fasterxml.jackson.databind,MappingIterator.java,135,12;com.fasterxml.jackson.databind,MappingIterator.java,186,9;com.fasterxml.jackson.databind,MappingIterator.java,207,25;com.fasterxml.jackson.databind,MappingIterator.java,233,16;com.fasterxml.jackson.databind,MappingIterator.java,251,8;com.fasterxml.jackson.databind,MappingIterator.java,349,8",Defects4J_2_0_0(JacksonDatabind-18)
377,Cli,10,CORRECT,./correct-ext/Cli-10/1636433467195.patch,N/A,"org.apache.commons.cli,Parser.java,16,6;org.apache.commons.cli,Parser.java,43,7",Defects4J_2_0_0(Cli-10)
378,JacksonDatabind,19,CORRECT,./correct-ext/JacksonDatabind-19/1636433467195.patch,N/A,"com.fasterxml.jackson.databind.type,TypeFactory.java,1018,6",Defects4J_2_0_0(JacksonDatabind-19)
380,Math,34,CORRECT,./correct-ext/Math-34/1636433467198.patch,N/A,"org.apache.commons.math3.genetics,ListPopulation.java,206,6",Defects4J_2_0_0(Math-34)
381,Lang,26,CORRECT,./correct-ext/Lang-26/1636433467199.patch,N/A,"org.apache.commons.lang3.time,FastDateFormat.java,817,7",Defects4J_2_0_0(Lang-26)
383,Math,35,CORRECT,./correct-ext/Math-35/1636433467200.patch,N/A,"org.apache.commons.math3.genetics,ElitisticListPopulation.java,48,7;org.apache.commons.math3.genetics,ElitisticListPopulation.java,62,7",Defects4J_2_0_0(Math-35)
384,Lang,42,CORRECT,./correct-ext/Lang-42/1636433467201.patch,N/A,"org.apache.commons.lang,Entities.java,825,10",Defects4J_2_0_0(Lang-42)
385,JxPath,1,CORRECT,./correct-ext/JxPath-1/1636433467202.patch,N/A,"org.apache.commons.jxpath.ri.model.dom,DOMNodePointer.java,113,7;org.apache.commons.jxpath.ri.model.jdom,JDOMNodePointer.java,373,7",Defects4J_2_0_0(JxPath-1)
386,Math,90,CORRECT,./correct-ext/Math-90/1636433467203.patch,N/A,"org.apache.commons.math.stat,Frequency.java,107,6;org.apache.commons.math.stat,Frequency.java,118,6",Defects4J_2_0_0(Math-90)
387,Math,91,CORRECT,./correct-ext/Math-91/1636433467204.patch,N/A,"org.apache.commons.math.fraction,Fraction.java,256,8",Defects4J_2_0_0(Math-91)
388,Math,92,CORRECT,./correct-ext/Math-92/1636433467208.patch,N/A,"org.apache.commons.math.util,MathUtils.java,181,30;org.apache.commons.math.util,MathUtils.java,231,9;org.apache.commons.math.util,MathUtils.java,274,11",Defects4J_2_0_0(Math-92)
389,JxPath,5,CORRECT,./correct-ext/JxPath-5/1636433467209.patch,N/A,"org.apache.commons.jxpath.ri.model,NodePointer.java,662,9",Defects4J_2_0_0(JxPath-5)
390,JxPath,4,CORRECT,./correct-ext/JxPath-4/1636433467210.patch,N/A,"org.apache.commons.jxpath.ri.model.dom,DOMNodePointer.java,293,12;org.apache.commons.jxpath.ri.model.dom,DOMNodePointer.java,308,6;org.apache.commons.jxpath.ri.model.dom,DOMNodePointer.java,629,35;org.apache.commons.jxpath.ri.model.jdom,JDOMNodePointer.java,237,7;org.apache.commons.jxpath.ri.model.jdom,JDOMNodePointer.java,246,20;org.apache.commons.jxpath.ri.model.jdom,JDOMNodePointer.java,433,12;org.apache.commons.jxpath.ri.model.jdom,JDOMNodePointer.java,753,4",Defects4J_2_0_0(JxPath-4)
391,JxPath,3,CORRECT,./correct-ext/JxPath-3/1636433467211.patch,N/A,"org.apache.commons.jxpath.ri.model.beans,NullPropertyPointer.java,16,6;org.apache.commons.jxpath.ri.model.beans,NullPropertyPointer.java,106,6;org.apache.commons.jxpath.ri.model.beans,NullPropertyPointer.java,135,6;org.apache.commons.jxpath.ri.model.beans,NullPropertyPointer.java,221,4",Defects4J_2_0_0(JxPath-3)
392,JxPath,2,CORRECT,./correct-ext/JxPath-2/1636433467212.patch,N/A,"org.apache.commons.jxpath.ri.compiler,Expression.java,16,6;org.apache.commons.jxpath.ri.compiler,Expression.java,74,6;org.apache.commons.jxpath.ri.compiler,Expression.java,85,6;org.apache.commons.jxpath.ri.compiler,Expression.java,142,4",Defects4J_2_0_0(JxPath-2)
393,JxPath,9,CORRECT,./correct-ext/JxPath-9/1636433467212.patch,N/A,"org.apache.commons.jxpath.ri.compiler,CoreOperationCompare.java,34,9;org.apache.commons.jxpath.ri.compiler,CoreOperationCompare.java,118,11;org.apache.commons.jxpath.ri.compiler,CoreOperationCompare.java,131,21;org.apache.commons.jxpath.ri.compiler,CoreOperationEqual.java,16,7;org.apache.commons.jxpath.ri.compiler,CoreOperationEqual.java,29,9;org.apache.commons.jxpath.ri.compiler,CoreOperationNotEqual.java,16,7;org.apache.commons.jxpath.ri.compiler,CoreOperationNotEqual.java,26,12",Defects4J_2_0_0(JxPath-9)
394,JxPath,8,CORRECT,./correct-ext/JxPath-8/1636433467213.patch,N/A,"org.apache.commons.jxpath.ri.compiler,CoreOperationRelationalExpression.java,73,7",Defects4J_2_0_0(JxPath-8)
395,JxPath,7,CORRECT,./correct-ext/JxPath-7/1636433467214.patch,N/A,"org.apache.commons.jxpath.ri.compiler,CoreOperationGreaterThan.java,16,8;org.apache.commons.jxpath.ri.compiler,CoreOperationGreaterThan.java,30,10;org.apache.commons.jxpath.ri.compiler,CoreOperationGreaterThanOrEqual.java,16,8;org.apache.commons.jxpath.ri.compiler,CoreOperationGreaterThanOrEqual.java,31,10;org.apache.commons.jxpath.ri.compiler,CoreOperationLessThan.java,16,8;org.apache.commons.jxpath.ri.compiler,CoreOperationLessThan.java,30,10;org.apache.commons.jxpath.ri.compiler,CoreOperationLessThanOrEqual.java,16,8;org.apache.commons.jxpath.ri.compiler,CoreOperationLessThanOrEqual.java,31,10;org.apache.commons.jxpath.ri.compiler,CoreOperationRelationalExpression.java,16,6;org.apache.commons.jxpath.ri.compiler,CoreOperationRelationalExpression.java,28,6;org.apache.commons.jxpath.ri.compiler,CoreOperationRelationalExpression.java,36,4",Defects4J_2_0_0(JxPath-7)
396,JxPath,6,CORRECT,./correct-ext/JxPath-6/1636433467215.patch,N/A,"org.apache.commons.jxpath.ri.compiler,CoreOperationCompare.java,54,11",Defects4J_2_0_0(JxPath-6)
397,Math,83,CORRECT,./correct-ext/Math-83/1636433467216.patch,N/A,"org.apache.commons.math.optimization.linear,SimplexTableau.java,289,7;org.apache.commons.math.optimization.linear,SimplexTableau.java,338,11",Defects4J_2_0_0(Math-83)
398,Closure,9,CORRECT,./correct-ext/Closure-9/1636433467216.patch,N/A,"com.google.javascript.jscomp,ProcessCommonJSModules.java,116,6;com.google.javascript.jscomp,ProcessCommonJSModules.java,180,7",Defects4J_2_0_0(Closure-9)
399,Lang,38,CORRECT,./correct-ext/Lang-38/1636433467217.patch,N/A,"org.apache.commons.lang3.time,FastDateFormat.java,869,6",Defects4J_2_0_0(Lang-38)
400,Closure,6,CORRECT,./correct-ext/Closure-6/1636433467219.patch,N/A,"com.google.javascript.jscomp,TypeValidator.java,363,9;com.google.javascript.jscomp,TypeValidator.java,382,7;com.google.javascript.jscomp,TypeValidator.java,402,11",Defects4J_2_0_0(Closure-6)
401,Math,86,CORRECT,./correct-ext/Math-86/1636433467225.patch,N/A,"org.apache.commons.math.linear,CholeskyDecompositionImpl.java,111,9;org.apache.commons.math.linear,CholeskyDecompositionImpl.java,134,6",Defects4J_2_0_0(Math-86)
403,Closure,4,CORRECT,./correct-ext/Closure-4/1636433467226.patch,N/A,"com.google.javascript.rhino.jstype,NamedType.java,187,7;com.google.javascript.rhino.jstype,NamedType.java,199,7",Defects4J_2_0_0(Closure-4)
404,Lang,34,CORRECT,./correct-ext/Lang-34/1636433467227.patch,N/A,"org.apache.commons.lang3.builder,ToStringStyle.java,145,7;org.apache.commons.lang3.builder,ToStringStyle.java,161,7",Defects4J_2_0_0(Lang-34)
405,Closure,3,CORRECT,./correct-ext/Closure-3/1636433467228.patch,N/A,"com.google.javascript.jscomp,FlowSensitiveInlineVariables.java,152,7;com.google.javascript.jscomp,FlowSensitiveInlineVariables.java,277,7;com.google.javascript.jscomp,FlowSensitiveInlineVariables.java,372,6",Defects4J_2_0_0(Closure-3)
406,Math,89,CORRECT,./correct-ext/Math-89/1636433467229.patch,N/A,"org.apache.commons.math.stat,Frequency.java,107,7",Defects4J_2_0_0(Math-89)
407,Lang,37,CORRECT,./correct-ext/Lang-37/1636433467230.patch,N/A,"org.apache.commons.lang3,ArrayUtils.java,2959,8",Defects4J_2_0_0(Lang-37)
408,Lang,36,CORRECT,./correct-ext/Lang-36/1636433467231.patch,N/A,"org.apache.commons.lang3.math,NumberUtils.java,488,7;org.apache.commons.lang3.math,NumberUtils.java,1385,6",Defects4J_2_0_0(Lang-36)
409,Chart,4,CORRECT,./correct-ext/Chart-4/1636433467232.patch,N/A,"org.jfree.chart.plot,XYPlot.java,4490,6;org.jfree.chart.plot,XYPlot.java,4498,6",Defects4J_2_0_0(Chart-4)
410,Lang,52,CORRECT,./correct-ext/Lang-52/1636433467233.patch,N/A,"org.apache.commons.lang,StringEscapeUtils.java,233,6",Defects4J_2_0_0(Lang-52)
