723a,Lang,63,INCORRECT,./incorrect/Lang-63/1624652313859.patch,Arja,"org.apache.commons.lang.time,DurationFormatUtils.java,435,7",0.3333333333,Ye(patch3-Lang-63-Arja-plausible)
724a,Lang,63,INCORRECT,./incorrect/Lang-63/1624652313860.patch,Arja,"org.apache.commons.lang.time,DurationFormatUtils.java,434,6",0.3333333333,Ye(patch1-Lang-63-Arja-plausible)
725a,Lang,63,INCORRECT,./incorrect/Lang-63/1624652313861.patch,Arja,"org.apache.commons.lang.time,DurationFormatUtils.java,434,6",0.3333333333,Ye(patch2-Lang-63-Arja-plausible)
726a,Lang,63,INCORRECT,./incorrect/Lang-63/1624652313862.patch,Arja,"org.apache.commons.lang.time,DurationFormatUtils.java,434,6",0.3333333333,Ye(patch4-Lang-63-Arja-plausible)
727a,Lang,63,INCORRECT,./incorrect/Lang-63/1624652313863.patch,SimFix,"org.apache.commons.lang.time,DurationFormatUtils.java,433,7",0.3333333333,Ye(patch1-Lang-63-SimFix-plausible)
728a,Lang,60,CORRECT,./correct/Lang-60/1624652313863.patch,N/A,"org.apache.commons.lang.text,StrBuilder.java,1670,7;org.apache.commons.lang.text,StrBuilder.java,1727,7",0.25,Defects4J_2_0_0(Lang-60)
729a,Lang,60,INCORRECT,./incorrect/Lang-60/1624652313864.patch,Arja-e,"org.apache.commons.lang.text,StrBuilder.java,1669,6",0.5,Yuan(Arja-e(Lang_60))
72a,Chart,5,INCORRECT,./incorrect/Chart-5/1624652313219.patch,AVATAR,"org.jfree.data.xy,XYSeries.java,524,7",0.5,Wang(patch1-Chart-5-AVATAR-plausible)
730a,Lang,60,INCORRECT,./incorrect/Lang-60/1624652313865.patch,TBar,"org.apache.commons.lang.text,StrBuilder.java,1111,7",0.0625,Wang(patch1-Lang-60-TBar-plausible)
731a,Math,70,CORRECT,./correct/Math-70/1624652313865.patch,N/A,"org.apache.commons.math.analysis.solvers,BisectionSolver.java,69,7",1,Defects4J_2_0_0(Math-70)
732a,Math,70,INCORRECT,./incorrect/Math-70/1624652313866.patch,SketchFix,"org.apache.commons.math.analysis.solvers,BisectionSolver.java,69,7;org.apache.commons.math.analysis.solvers,BisectionSolver.java,88,7",0.625,Ye(patch1-Math-70-SketchFix-plausible)
733a,Math,70,INCORRECT,./incorrect/Math-70/1624652313867.patch,SketchFix,"org.apache.commons.math.analysis.solvers,BisectionSolver.java,69,7;org.apache.commons.math.analysis.solvers,BisectionSolver.java,88,7",0.625,Ye(patch2-Math-70-SketchFix-plausible)
734a,Math,71,CORRECT,./correct/Math-71/1624652313867.patch,N/A,"org.apache.commons.math.ode.nonstiff,EmbeddedRungeKuttaIntegrator.java,297,6;org.apache.commons.math.ode.nonstiff,RungeKuttaIntegrator.java,177,6",0.01875,Defects4J_2_0_0(Math-71)
735a,Math,71,INCORRECT,./incorrect/Math-71/1624652313868.patch,Arja-e,"org.apache.commons.math.ode.events,EventState.java,235,11",0.02083333333,Yuan(Arja-e(Math_71))
736a,Math,71,INCORRECT,./incorrect/Math-71/1624652313869.patch,jGenProg,"org.apache.commons.math.ode.events,EventState.java,185,6",0.02083333333,Yuan(jGenProg(Math_71))
737a,Math,71,INCORRECT,./incorrect/Math-71/1624652313870.patch,Nopol2015,"org.apache.commons.math.analysis.solvers,BrentSolver.java,331,7",0.01550387597,Xiong(Patch53)
738a,Math,71,INCORRECT,./incorrect/Math-71/1624652313871.patch,DynaMoth,"org.apache.commons.math.ode.nonstiff,AdaptiveStepsizeIntegrator.java,149,6",0.5,Wang(patch1-Math-71-DynaMoth-plausible)
739a,Math,71,INCORRECT,./incorrect/Math-71/1624652313872.patch,jKali,"org.apache.commons.math,ConvergingAlgorithmImpl.java,60,7",0.01063829787,Wang(patch1-Math-71-jKali-plausible)
73a,Chart,5,INCORRECT,./incorrect/Chart-5/1624652313220.patch,Arja,"org.jfree.data.xy,XYSeries.java,556,17",0.25,Wang(patch1-Chart-5-Arja-plusible)
73b,Closure,64,INCORRECT,./incorrect/Closure-64/1628244108058.patch,PraPR,"com.google.javascript.jscomp,Compiler.java,1290,7",0.009803921569,NewDataset(16-Closure-64-PraPR)
740a,Math,71,INCORRECT,./incorrect/Math-71/1624652313873.patch,Arja,"org.apache.commons.math.ode.events,CombinedEventsManager.java,151,7",0.0198019802,Ye(patch1-Math-71-Arja-plausible)
741a,Lang,61,CORRECT,./correct/Lang-61/1624652313873.patch,N/A,"org.apache.commons.lang.text,StrBuilder.java,1773,7",0.2222222222,Defects4J_2_0_0(Lang-61)
742a,Lang,61,INCORRECT,./incorrect/Lang-61/1624652313874.patch,SimFix,"org.apache.commons.lang.text,StrBuilder.java,1775,7",0.2222222222,Wang(patch1-Lang-61-SimFix-plausible)
743a,Lang,61,INCORRECT,./incorrect/Lang-61/1624652313875.patch,Jaid,"org.apache.commons.lang.text,StrBuilder.java,1777,7",0.2222222222,Ye(patch2-Lang-61-Jaid-plausible)
744a,Lang,61,INCORRECT,./incorrect/Lang-61/1624652313876.patch,Jaid,"org.apache.commons.lang.text,StrBuilder.java,1777,7",0.2222222222,Ye(patch1-Lang-61-Jaid-plausible)
745a,Lang,61,INCORRECT,./incorrect/Lang-61/1624652313877.patch,Arja,"org.apache.commons.lang.text,StrBuilder.java,1758,6;org.apache.commons.lang.text,StrBuilder.java,1769,9",0.2222222222,Ye(patch2-Lang-61-Arja-plausible)
746a,Lang,61,INCORRECT,./incorrect/Lang-61/1624652313878.patch,Arja,"org.apache.commons.lang.text,StrBuilder.java,1758,6;org.apache.commons.lang.text,StrBuilder.java,1769,6",0.2222222222,Ye(patch1-Lang-61-Arja-plausible)
747a,Lang,61,INCORRECT,./incorrect/Lang-61/1624652313879.patch,Arja,"org.apache.commons.lang.text,StrBuilder.java,1758,7;org.apache.commons.lang.text,StrBuilder.java,1766,9",0.2222222222,Ye(patch4-Lang-61-Arja-plausible)
748a,Lang,61,INCORRECT,./incorrect/Lang-61/1624652313880.patch,Arja,"org.apache.commons.lang.text,StrBuilder.java,1758,7;org.apache.commons.lang.text,StrBuilder.java,1769,6",0.2222222222,Ye(patch3-Lang-61-Arja-plausible)
749a,Math,69,CORRECT,./correct/Math-69/1624652313880.patch,N/A,"org.apache.commons.math.stat.correlation,PearsonsCorrelation.java,168,7",0.2857142857,Defects4J_2_0_0(Math-69)
74a,Chart,5,INCORRECT,./incorrect/Chart-5/1624652313221.patch,RSRepair,"org.jfree.data.xy,XYSeries.java,556,16",0.25,Wang(patch1-Chart-5-RSRepair-plausible)
750a,Math,69,INCORRECT,./incorrect/Math-69/1624652313882.patch,Nopol2017,"org.apache.commons.math.stat.correlation,PearsonsCorrelation.java,190,8",0.1818181818,Xiong(Patch169)
751a,Math,69,INCORRECT,./incorrect/Math-69/1624652313883.patch,Nopol,"org.apache.commons.math.stat.correlation,PearsonsCorrelation.java,188,9",0.1818181818,Wang(patch1-Math-69-Nopol-plausible)
752a,Math,69,INCORRECT,./incorrect/Math-69/1624652313884.patch,SimFix,"org.apache.commons.math.stat.correlation,PearsonsCorrelation.java,163,8",0.2857142857,Wang(patch1-Math-69-SimFix-plausible)
753a,Math,62,CORRECT,./correct/Math-62/1624652313884.patch,N/A,"org.apache.commons.math.optimization.univariate,MultiStartUnivariateRealOptimizer.java,143,7;org.apache.commons.math.optimization.univariate,MultiStartUnivariateRealOptimizer.java,157,9",0.5,Defects4J_2_0_0(Math-62)
754a,Math,62,INCORRECT,./incorrect/Math-62/1624652313886.patch,Arja-e,"org.apache.commons.math.optimization.univariate,BrentOptimizer.java,229,7;org.apache.commons.math.optimization.univariate,MultiStartUnivariateRealOptimizer.java,157,7",0.3,Yuan(Arja-e(Math_62))
755a,Math,62,INCORRECT,./incorrect/Math-62/1624652313887.patch,TBar,"org.apache.commons.math.optimization.univariate,MultiStartUnivariateRealOptimizer.java,159,7",0.5,Wang(patch1-Math-62-TBar-plausible)
756a,Math,62,INCORRECT,./incorrect/Math-62/1624652313888.patch,kPAR,"org.apache.commons.math.optimization.univariate,MultiStartUnivariateRealOptimizer.java,159,7",0.5,Wang(patch1-Math-62-kPAR-plausible)
757a,Math,63,CORRECT,./correct/Math-63/1624652313888.patch,N/A,"org.apache.commons.math.util,MathUtils.java,414,7",1,Defects4J_2_0_0(Math-63)
758a,Math,63,INCORRECT,./incorrect/Math-63/1624652313898.patch,TBar,"org.apache.commons.math.util,MathUtils.java,527,7",1,Wang(patch1-Math-63-TBar-plausible)
759a,Math,63,INCORRECT,./incorrect/Math-63/1624652313900.patch,FixMiner,"org.apache.commons.math.util,MathUtils.java,414,7",1,Wang(patch1-Math-63-FixMiner-plausible)
760a,Math,63,INCORRECT,./incorrect/Math-63/1624652313919.patch,Cardumen,"org.apache.commons.math.util,MathUtils.java,414,8;org.apache.commons.math.util,MathUtils.java,425,9;org.apache.commons.math.util,MathUtils.java,438,9;org.apache.commons.math.util,MathUtils.java,452,9;org.apache.commons.math.util,MathUtils.java,473,26;org.apache.commons.math.util,MathUtils.java,505,9;org.apache.commons.math.util,MathUtils.java,519,20;org.apache.commons.math.util,MathUtils.java,544,20;org.apache.commons.math.util,MathUtils.java,581,18;org.apache.commons.math.util,MathUtils.java,614,17;org.apache.commons.math.util,MathUtils.java,639,21;org.apache.commons.math.util,MathUtils.java,684,31",0.1666666667,Wang(patch1-Math-63-Cardumen-plausible)
761a,Math,63,INCORRECT,./incorrect/Math-63/1624652313921.patch,SimFix,"org.apache.commons.math.util,MathUtils.java,414,7",1,Wang(patch1-Math-63-SimFix-plausible)
762a,Math,63,INCORRECT,./incorrect/Math-63/1624652313923.patch,Elixir,"org.apache.commons.math.util,MathUtils.java,414,7",1,Ye(patch1-Math-63-Elixir-plausible)
763a,Math,63,INCORRECT,./incorrect/Math-63/1624652313924.patch,CapGen,"org.apache.commons.math.util,MathUtils.java,414,7",1,Ye(patch1-Math-63-CapGen-plausible)
764a,Math,63,INCORRECT,./incorrect/Math-63/1624652313925.patch,CapGen,"org.apache.commons.math.util,MathUtils.java,414,7",1,Ye(patch7-Math-63-CapGen-plausible)
765a,Math,63,INCORRECT,./incorrect/Math-63/1624652313926.patch,CapGen,"org.apache.commons.math.util,MathUtils.java,414,7",1,Ye(patch6-Math-63-CapGen-plausible)
766a,Math,63,INCORRECT,./incorrect/Math-63/1624652313928.patch,CapGen,"org.apache.commons.math.util,MathUtils.java,414,7",1,Ye(patch3-Math-63-CapGen-plausible)
767a,Math,63,INCORRECT,./incorrect/Math-63/1624652313929.patch,CapGen,"org.apache.commons.math.util,MathUtils.java,414,7",1,Ye(patch5-Math-63-CapGen-plausible)
768a,Math,63,INCORRECT,./incorrect/Math-63/1624652313930.patch,CapGen,"org.apache.commons.math.util,MathUtils.java,414,7",1,Ye(patch4-Math-63-CapGen-plausible)
769a,Math,63,INCORRECT,./incorrect/Math-63/1624652313934.patch,CapGen,"org.apache.commons.math.util,MathUtils.java,414,7",1,Ye(patch2-Math-63-CapGen-plausible)
76a,Chart,5,INCORRECT,./incorrect/Chart-5/1624652313223.patch,DeepRepair,"org.jfree.data.xy,XYSeries.java,561,7",0.25,Ye(patch1-Chart-5-DeepRepair)
76b,Closure,90,INCORRECT,./incorrect/Closure-90/1628244108062.patch,ConFix,"com.google.javascript.jscomp,TypeCheck.java,474,7",0.0009713453133,NewDataset(patch1-Closure-90-ConFix-2)
770a,Math,63,INCORRECT,./incorrect/Math-63/1624652313935.patch,CapGen,"org.apache.commons.math.util,MathUtils.java,414,7",1,Ye(patch8-Math-63-CapGen-plausible)
771a,Math,63,INCORRECT,./incorrect/Math-63/1624652313936.patch,SequenceR,"org.apache.commons.math.util,MathUtils.java,414,7",1,Ye(patch1-Math-63-SequenceR)
772a,Math,64,CORRECT,./correct/Math-64/1624652313936.patch,N/A,"org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,255,6;org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,267,6;org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,275,7;org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,313,7;org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,321,6;org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,341,9;org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,362,7;org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,418,9;org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,431,6;org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,439,10",0.03921568627,Defects4J_2_0_0(Math-64)
773a,Math,64,INCORRECT,./incorrect/Math-64/1624652313937.patch,Arja-e,"org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,428,6;org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,547,6",0.03960784314,Yuan(Arja-e(Math_64))
774a,Lang,57,CORRECT,./correct/Lang-57/1624652313938.patch,N/A,"org.apache.commons.lang,LocaleUtils.java,220,7",1,Defects4J_2_0_0(Lang-57)
775a,Lang,57,INCORRECT,./incorrect/Lang-57/1624652313939.patch,FixMiner,"org.apache.commons.lang,LocaleUtils.java,220,7",1,Wang(patch1-Lang-57-FixMiner-plausible)
776a,Lang,59,CORRECT,./correct/Lang-59/1624652313940.patch,N/A,"org.apache.commons.lang.text,StrBuilder.java,881,7",0.3333333333,Defects4J_2_0_0(Lang-59)
777a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313941.patch,Arja-e,"org.apache.commons.lang.text,StrBuilder.java,880,6",0.3333333333,Yuan(Arja-e(Lang_59))
778a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313942.patch,kPAR,"org.apache.commons.lang.text,StrBuilder.java,877,7",0.3333333333,Wang(patch1-Lang-59-kPAR-plausible)
779a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313943.patch,AVATAR,"org.apache.commons.lang.text,StrBuilder.java,877,7",0.3333333333,Wang(patch1-Lang-59-AVATAR-plausible)
77a,Chart,1,CORRECT,./correct/Chart-1/1624652313224.patch,N/A,"org.jfree.chart.renderer.category,AbstractCategoryItemRenderer.java,1794,7",0.02631578947,Defects4J_2_0_0(Chart-1)
77b,Closure,90,CORRECT,./correct/Closure-90/1628244108063.patch,N/A,"com.google.javascript.jscomp,FunctionTypeBuilder.java,181,7;com.google.javascript.rhino.jstype,FunctionType.java,877,6",0.0337550963,Defects4J_2_0_0(Closure-90)
780a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313944.patch,CapGen,"org.apache.commons.lang.text,StrBuilder.java,877,7",0.3333333333,Ye(patch8-Lang-59-CapGen-plausible)
781a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313945.patch,CapGen,"org.apache.commons.lang.text,StrBuilder.java,881,7",0.3333333333,Ye(patch4-Lang-59-CapGen-plausible)
782a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313946.patch,CapGen,"org.apache.commons.lang.text,StrBuilder.java,880,7",0.3333333333,Ye(patch13-Lang-59-CapGen-plausible)
783a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313947.patch,CapGen,"org.apache.commons.lang.text,StrBuilder.java,877,7",0.3333333333,Ye(patch2-Lang-59-CapGen-plausible)
784a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313948.patch,CapGen,"org.apache.commons.lang.text,StrBuilder.java,877,7",0.3333333333,Ye(patch9-Lang-59-CapGen-plausible)
785a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313949.patch,CapGen,"org.apache.commons.lang.text,StrBuilder.java,876,7",0.3333333333,Ye(patch3-Lang-59-CapGen-plausible)
786a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313950.patch,CapGen,"org.apache.commons.lang.text,StrBuilder.java,880,7",0.3333333333,Ye(patch12-Lang-59-CapGen-plausible)
787a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313951.patch,CapGen,"org.apache.commons.lang.text,StrBuilder.java,881,7",0.3333333333,Ye(patch5-Lang-59-CapGen-plausible)
788a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313952.patch,CapGen,"org.apache.commons.lang.text,StrBuilder.java,877,7",0.3333333333,Ye(patch11-Lang-59-CapGen-plausible)
789a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313953.patch,CapGen,"org.apache.commons.lang.text,StrBuilder.java,878,7",0.3333333333,Ye(patch6-Lang-59-CapGen-plausible)
78a,Chart,1,INCORRECT,./incorrect/Chart-1/1624652313227.patch,Arja-e,"org.jfree.chart.renderer.category,AbstractCategoryItemRenderer.java,1794,7",0.02631578947,Yuan(Arja-e(Chart_1))
78b,Math,104,INCORRECT,./incorrect/Math-104/1628244108064.patch,Hercules,"org.apache.commons.math.special,Gamma.java,168,7",0.02222222222,NewDataset(patch1-Math-104-Hercules-1)
790a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313954.patch,CapGen,"org.apache.commons.lang.text,StrBuilder.java,877,7",0.3333333333,Ye(patch1-Lang-59-CapGen-plausible)
791a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313955.patch,CapGen,"org.apache.commons.lang.text,StrBuilder.java,876,7",0.3333333333,Ye(patch7-Lang-59-CapGen-plausible)
792a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313956.patch,CapGen,"org.apache.commons.lang.text,StrBuilder.java,877,7",0.3333333333,Ye(patch10-Lang-59-CapGen-plausible)
793a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313957.patch,Arja,"org.apache.commons.lang.text,StrBuilder.java,876,6",0.3333333333,Ye(patch2-Lang-59-Arja-plausible)
794a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313958.patch,Arja,"org.apache.commons.lang.text,StrBuilder.java,877,6",0.3333333333,Ye(patch1-Lang-59-Arja-plausible)
795a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313959.patch,Arja,"org.apache.commons.lang.text,StrBuilder.java,879,6",0.3333333333,Ye(patch7-Lang-59-Arja-plausible)
796a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313960.patch,Arja,"org.apache.commons.lang.text,StrBuilder.java,879,6",0.3333333333,Ye(patch9-Lang-59-Arja-plausible)
797a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313961.patch,Arja,"org.apache.commons.lang.text,StrBuilder.java,877,7",0.3333333333,Ye(patch4-Lang-59-Arja-plausible)
798a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313962.patch,Arja,"org.apache.commons.lang.text,StrBuilder.java,877,6",0.3333333333,Ye(patch5-Lang-59-Arja-plausible)
799a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313963.patch,Arja,"org.apache.commons.lang.text,StrBuilder.java,881,6",0.3333333333,Ye(patch8-Lang-59-Arja-plausible)
79a,Chart,1,INCORRECT,./incorrect/Chart-1/1624652313228.patch,jGenProg,"org.jfree.chart.renderer.category,AbstractCategoryItemRenderer.java,1794,9",0.02631578947,Yuan(jGenProg(Chart_1))
7a,Time,4,INCORRECT,./incorrect/Time-4/1624652313128.patch,Arja,"org.joda.time.field,ZeroIsMaxDateTimeField.java,108,7",1,Ye(patch5-Time-4-Arja-plausible)
800a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313964.patch,Arja,"org.apache.commons.lang.text,StrBuilder.java,881,6",0.3333333333,Ye(patch6-Lang-59-Arja-plausible)
801a,Lang,59,INCORRECT,./incorrect/Lang-59/1624652313965.patch,Arja,"org.apache.commons.lang.text,StrBuilder.java,881,6",0.3333333333,Ye(patch3-Lang-59-Arja-plausible)
802a,Math,68,CORRECT,./correct/Math-68/1624652313965.patch,N/A,"org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,163,6;org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,244,11;org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,300,7;org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,342,6;org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,410,14",0.04651162791,Defects4J_2_0_0(Math-68)
804a,Math,68,INCORRECT,./incorrect/Math-68/1624652313967.patch,Arja,"org.apache.commons.math.optimization.general,LevenbergMarquardtOptimizer.java,399,6",0.04651162791,Ye(patch1-Math-68-Arja-plausible)
805a,Lang,58,CORRECT,./correct/Lang-58/1624652313967.patch,N/A,"org.apache.commons.lang.math,NumberUtils.java,451,8",0.3333333333,Defects4J_2_0_0(Lang-58)
806a,Lang,58,INCORRECT,./incorrect/Lang-58/1624652313968.patch,Arja-e,"org.apache.commons.lang.math,NumberUtils.java,449,17",0.3333333333,Yuan(Arja-e(Lang_58))
807a,Lang,58,INCORRECT,./incorrect/Lang-58/1624652313969.patch,Nopol2017,"org.apache.commons.lang.math,NumberUtils.java,449,10",0.3333333333,Xiong(Patch153)
808a,Lang,58,INCORRECT,./incorrect/Lang-58/1624652313970.patch,Nopol,"org.apache.commons.lang.math,NumberUtils.java,463,3",0.3333333333,Wang(patch1-Lang-58-Nopol-plausible)
809a,Lang,58,INCORRECT,./incorrect/Lang-58/1624652313971.patch,TBar,"org.apache.commons.lang.math,NumberUtils.java,449,10",0.3333333333,Wang(patch1-Lang-58-TBar-plausible)
80a,Chart,1,INCORRECT,./incorrect/Chart-1/1624652313229.patch,jKali,"org.jfree.chart.renderer.category,AbstractCategoryItemRenderer.java,1794,9",0.02631578947,Yuan(jKali(Chart_1))
80b,Math,101,INCORRECT,./incorrect/Math-101/1628244108083.patch,Hercules,"org.apache.commons.math.complex,ComplexFormat.java,374,9",0.07692307692,NewDataset(patch1-Math-101-Hercules-1)
810a,Lang,58,INCORRECT,./incorrect/Lang-58/1624652313972.patch,kPAR,"org.apache.commons.lang.math,NumberUtils.java,449,8",0.3333333333,Wang(patch1-Lang-58-kPAR-plausible)
811a,Lang,58,INCORRECT,./incorrect/Lang-58/1624652313973.patch,AVATAR,"org.apache.commons.lang.math,NumberUtils.java,451,7",0.3333333333,Wang(patch1-Lang-58-AVATAR-plausible)
812a,Lang,58,INCORRECT,./incorrect/Lang-58/1624652313974.patch,Elixir,"org.apache.commons.lang.math,NumberUtils.java,451,7",0.3333333333,Ye(patch1-Lang-58-Elixir-plausible)
813a,Math,80,CORRECT,./correct/Math-80/1624652313974.patch,N/A,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1132,7",0.05882352941,Defects4J_2_0_0(Math-80)
814a,Math,80,INCORRECT,./incorrect/Math-80/1624652313975.patch,jGenProg,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1134,11",0.05882352941,Yuan(jGenProg(Math_80))
815a,Math,80,INCORRECT,./incorrect/Math-80/1624652313976.patch,jKali,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1132,6",0.05882352941,Yuan(jKali(Math_80))
816a,Math,80,INCORRECT,./incorrect/Math-80/1624652313977.patch,Nopol2017,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1136,7",0.05882352941,Xiong(Patch172)
817a,Math,80,INCORRECT,./incorrect/Math-80/1624652313978.patch,Nopol,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1136,6",0.05882352941,Wang(patch1-Math-80-Nopol-plausible)
818a,Math,80,INCORRECT,./incorrect/Math-80/1624652313979.patch,GenProg,"org.apache.commons.math.linear,EigenDecompositionImpl.java,869,7;org.apache.commons.math.linear,EigenDecompositionImpl.java,1090,7;org.apache.commons.math.linear,EigenDecompositionImpl.java,1134,11",0.05882352941,Wang(patch1-Math-80-GenProg-plausible)
819a,Math,80,INCORRECT,./incorrect/Math-80/1624652313980.patch,DynaMoth,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1135,9",0.05882352941,Wang(patch1-Math-80-DynaMoth-plausible)
81a,Chart,1,INCORRECT,./incorrect/Chart-1/1624652313230.patch,GenProg,"org.jfree.chart.plot,CategoryPlot.java,1042,7;org.jfree.chart.plot,CategoryPlot.java,1349,7",0.02604947526,Wang(patch1-Chart-1-GenProg-plausible)
81b,Math,101,INCORRECT,./incorrect/Math-101/1628244108084.patch,GenPat,"org.apache.commons.math.complex,ComplexFormat.java,322,6",0.07692307692,NewDataset(patch1-Math-101-GenPat-1)
820a,Math,80,INCORRECT,./incorrect/Math-80/1624652313981.patch,TBar,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1132,7",0.05882352941,Wang(patch1-Math-80-TBar-plausible)
821a,Math,80,INCORRECT,./incorrect/Math-80/1624652313982.patch,FixMiner,"org.apache.commons.math.linear,EigenDecompositionImpl.java,837,7",0.05882352941,Wang(patch1-Math-80-FixMiner-plausible)
822a,Math,80,INCORRECT,./incorrect/Math-80/1624652313983.patch,Kali,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1135,7",0.05882352941,Wang(patch1-Math-80-Kali-plausible)
823a,Math,80,INCORRECT,./incorrect/Math-80/1624652313984.patch,Arja,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1059,7;org.apache.commons.math.linear,EigenDecompositionImpl.java,1103,7;org.apache.commons.math.linear,EigenDecompositionImpl.java,1134,11",0.05882352941,Wang(patch1-Math-80-Arja-plausible)
824a,Math,80,INCORRECT,./incorrect/Math-80/1624652313985.patch,RSRepair,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1133,14",0.05882352941,Wang(patch1-Math-80-RSRepair-plausible)
825a,Math,80,INCORRECT,./incorrect/Math-80/1624652313986.patch,jKali,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1133,14",0.05882352941,Wang(patch1-Math-80-jKali-plausible)
826a,Math,80,INCORRECT,./incorrect/Math-80/1624652313987.patch,SimFix,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1134,7",0.05882352941,Wang(patch1-Math-80-SimFix-plausible)
827a,Math,80,INCORRECT,./incorrect/Math-80/1624652313988.patch,jMutRepair,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1130,7",0.05882352941,Wang(patch1-Math-80-jMutRepair-plausible)
828a,Math,80,INCORRECT,./incorrect/Math-80/1624652313989.patch,Elixir,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1133,7",0.05882352941,Ye(patch1-Math-80-Elixir-plausible)
829a,Math,80,INCORRECT,./incorrect/Math-80/1624652313990.patch,CapGen,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1133,7",0.05882352941,Ye(patch3-Math-80-CapGen-plausible)
82a,Chart,1,INCORRECT,./incorrect/Chart-1/1624652313231.patch,DynaMoth,"org.jfree.chart.renderer.category,AbstractCategoryItemRenderer.java,1796,4",0.02631578947,Wang(patch1-Chart-1-DynaMoth-plausible)
82b,Math,101,CORRECT,./correct/Math-101/1628244108085.patch,N/A,"org.apache.commons.math.complex,ComplexFormat.java,374,7",0.07692307692,Defects4J_2_0_0(Math-101)
830a,Math,80,INCORRECT,./incorrect/Math-80/1624652313991.patch,CapGen,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1136,7",0.05882352941,Ye(patch5-Math-80-CapGen-plausible)
831a,Math,80,INCORRECT,./incorrect/Math-80/1624652313992.patch,CapGen,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1136,7",0.05882352941,Ye(patch9-Math-80-CapGen-plausible)
832a,Math,80,INCORRECT,./incorrect/Math-80/1624652313993.patch,CapGen,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1137,7",0.05882352941,Ye(patch4-Math-80-CapGen-plausible)
833a,Math,80,INCORRECT,./incorrect/Math-80/1624652313994.patch,CapGen,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1132,7",0.05882352941,Ye(patch2-Math-80-CapGen-plausible)
834a,Math,80,INCORRECT,./incorrect/Math-80/1624652313995.patch,CapGen,"org.apache.commons.math.linear,EigenDecompositionImpl.java,1132,7",0.05882352941,Ye(patch8-Math-80-CapGen-plausible)
